ID,dokumen,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,label
177,sport,-0.19028196107012454,-0.11949143390826762,0.3012125576907042,0.022738334442683826,0.6913293347657897,-0.03331007861136069,-0.21316010874849933,-0.13861760463768683,-0.08332418331623148,0.008646703089918753,-0.02946060047100752,-0.08807728620597066,0.0755162921483868,-0.09215432114074736,-0.06889915590316946,-0.07208767972288845,0.026498027295028717,0.05819309002818669,0.1276925971441052,0.009707838857421002,-0.00557195311102064,-0.13165898851911262,0.11420830661033818,0.09174274821662189,0.08172118885228358,-0.18649935349013386,0.13537625479170526,-0.18272754167241775,0.09608037916706519,0.005793527832205625,0.017876580566894427,0.09054273528301887,0.01422096978883449,0.010511278840940096,0.028054980663372954,0.0015776244130879839,-0.027491956509987977,0.004346058475244306,-0.014612896367619806,-0.01573186090477112,-0.0031995896715185735,0.0014757218747734383,0.008436708747722614,0.0034349455823160617,-0.0045991353794539135,-0.008315453642448853,-0.027973793349031578,-0.020407065129311473,-0.006549723619619416,0.0031050228543984316,2
178,sport,-0.15414978669911839,-0.1519154980042407,-0.20372361665825275,0.08272603500013553,-0.04021410014490805,-0.09814861006283192,-0.011803228099944907,-0.04470260233468288,0.03988786223852276,0.0038764309896129304,0.01852504871799064,0.010493373476085335,0.041108608266305996,-0.01088006090848915,-0.04471018735355044,0.026180169457314238,0.01291685677871386,0.17071674899197783,-0.018008438188548838,0.17105710087349807,0.04812045608926231,0.07716859484123936,0.04695918584460597,0.07339436359286423,-0.20753895838567157,0.033650403297585375,0.06726700510204679,-0.06924878592367774,0.06824839967555477,0.16084813380053914,0.18649487617321878,-0.07068253322238607,-0.130839818231153,-0.13667108661095353,0.08290332878228067,0.1656846151095405,0.04416736811061345,0.13959323601176196,0.010925277698610828,0.043359442281399214,0.04121396367034302,-0.09382628456384852,-0.17497975910248287,0.1602963596300683,-0.09412837517711052,-0.08420628809209633,-0.04444530867271618,-0.02626590283498839,0.001985700919473263,-0.059621373047297296,2
179,sport,-0.08201622132737112,0.2595146306998894,-0.008188437142878093,0.06878484660871305,0.11630782110184196,-0.07796084242880982,0.07513600776762992,0.03028050367578172,-0.1338608712697445,0.08525295023826726,0.05085351110916685,0.08226797174538268,-0.2349160293543372,0.0938702163541225,0.00724874766024175,0.07712756368520914,-0.05263374983342932,-0.21135827328512635,-0.1334042418368294,-0.003347656218606027,0.03325499082732603,0.21626576473663456,-0.14505495710057426,-0.07111459633275621,-0.0967584938042574,-0.0037652943361174093,-0.06130621270550282,-0.12443687660565121,0.038824265774880656,0.03311052937811178,0.03952230421124956,0.21541396918616768,0.05931743262091851,0.0589483169344679,-0.08175808627414476,0.18472419268823795,-0.012026258957786752,-0.004442638885377468,0.032008710445246585,-0.06796757200889617,0.06627016137141746,0.018251615025545967,-0.0014309870493411298,0.029969013750984767,0.013081044443501423,-0.0755296603337265,0.026391512825009907,0.03211113134060273,-0.05586083309558179,0.07959414096061387,2
180,sport,0.02773272163728833,0.20148812628472032,-0.01517177981140917,-0.04540698367794929,0.025951635799035155,0.23607981952435295,-0.11850754688427013,-0.038024080765201716,0.2805595483528428,-0.12374982534039211,-0.15185021129791726,-0.007494429312992563,0.1935082975331631,0.08159112409042968,0.038232781222028424,-0.011855335367799447,-0.10241418448312381,-0.022541387196125806,-0.23117678710189293,-0.10756108797880137,-0.06572662708921792,-0.29118345281727825,-0.23543116779122356,0.10930082114764597,0.062421734124649284,-0.044463928083248234,-0.1249178726567264,-0.09563488702388054,-0.02586876578513173,0.012301854228901305,0.09268709873382286,-0.15539492103827102,-0.06286632875339747,-0.08569217374165616,0.00654457172687938,0.2259992520395198,-0.015925273617595673,-0.15070914709726457,-0.006940487295040129,-0.0712544330084799,0.03572922097132416,0.03684811534407492,0.032663842750248966,-0.03126810430709349,-0.0008952536048692119,0.0005737415601958982,-0.003740005952812144,-0.039727487015601484,-0.015231666594622129,-0.033064812186642506,2
181,sport,0.022715001108810678,0.11727699917810853,0.027412966238914656,-0.08570481848012752,0.018706016967749747,0.23229650708627192,-0.09363946434542347,-0.00909094561074629,0.2578751624870749,-0.11294252474111413,-0.12760793528019929,0.02501627139250606,0.15376844602169626,0.09652641058278064,0.028137611000689414,-0.002841497609065227,-0.10376484132280935,-0.011076763533228243,-0.23221917143528198,-0.12485116533082659,-0.07806680660134235,-0.305082469002581,-0.3105733413066494,0.08432116596550898,0.06327611978370158,-0.07133097650625873,-0.1378183917630902,-0.15395341468475227,-0.061097847969147176,0.022642963405267433,0.08711182488386185,-0.1593966259106444,-0.08783113969241753,-0.10972630851357035,0.08103430510464925,0.25067596271825465,-0.028468926247009595,-0.16552523474583686,-0.01722506576850487,-0.10226641473000402,0.00010392489135649029,0.039654657866789504,0.035352216893917036,-0.06468711816089742,0.032573974043752875,-0.03198709626963787,0.012997961507251772,-0.01112131202828775,-0.0038881573343456034,-0.002763384773566169,2
182,sport,-0.013502007602717062,0.1744630844884448,-0.04180908629772088,-0.15715363846455402,-0.08469064689119035,0.2110382713285293,-0.17226531435930348,0.03243504407075873,0.023761745118181576,0.09031583745567644,-0.003315458175096246,-0.08088955077798975,-0.10119174393729001,-0.09536733009704677,-0.03523437894540668,0.06067632822186074,0.04320817712126192,-0.0007545535187443819,0.07896912356330639,0.08857162898661028,0.002169249148075906,0.04247136598860506,0.022893651518486394,0.07288827221705847,0.1004857105633357,-0.04703660286374326,0.04389388962657404,0.10628285305288832,-0.01220851878244687,0.09984080777281468,0.06143562055163705,0.022082416613302347,-0.12748611903156074,-0.00032601420148637035,-0.03256224470526661,-0.05676679364451245,-0.01626997439132429,-0.02363757998928626,0.05212090202324288,0.10455811741341367,0.0040168269808874895,-0.04627745562738678,-0.057359544045682,-0.11596090462248974,-0.15012414370108246,-0.08252317803807369,0.06002559933187032,0.008109696070669421,-0.009970859849815909,-0.02251909876045117,2
183,sport,-0.33102326616159455,-0.055680025340180475,0.47687922314998726,0.1495005066613457,-0.25635192997744805,-0.030522468673875435,0.0228004054669036,-0.07981595954733091,0.043723425338248995,-0.019998422198429032,-0.0005332760656245892,-0.004973450746500736,0.040082774495063235,0.005112569350113328,-0.0031209903412477984,0.013350527899784904,0.02726921456946389,0.035302029627048995,0.038367546534062394,-0.002283076800717642,-0.02739270211917041,-0.02057828648913129,0.011586872962991537,-0.045170795517892603,0.11191016930073386,0.03894310731097953,-0.044242965845271424,0.044420330049702784,0.04232532736548173,-0.015386337303186507,0.04884852815086797,-0.005254231308063766,-0.03039801683880016,-0.0773694284699542,0.1218605192295167,0.0007473173077293724,0.0676279858004087,0.0770087618573854,0.11032002163982094,-0.011783747018991085,0.05295951373742796,0.15134438248505835,-0.0692175386224086,0.06485874150520012,-0.0035962318083260477,-0.0752528703521521,-0.02895492581849601,-0.07547379741150169,-0.01626750268259852,-0.004355278666970054,2
184,sport,-0.20362939039815312,-0.10665150428623626,-0.20161507470751283,0.017772861291452707,-0.025991987004997556,0.05114703644756543,-0.016424975123111002,-0.1280266645821764,-0.006243783196154199,0.030591405430596793,0.0009144909564682777,-0.00013942684266351845,0.0055520415314102445,-0.020554330170306383,-0.03703449555289015,-0.015184210501762394,-0.013793045857796627,-0.06824635275364008,-0.11562839734605976,0.1398791500625709,-0.014398497264698775,0.0686389040351649,0.20101782117506345,0.07730789403835257,-0.12213710334178106,-0.043596330500750874,-0.05769693078587781,-0.06800761029414198,-0.10997343025485522,-0.09248355129210696,0.05908849801060084,-0.10181262944441234,0.054074502221836816,0.04899075027673521,0.09196995797005175,0.008423217342356851,-0.019580508340919796,0.009364480702599707,-0.070509172976612,-0.042213531808326835,-0.0017678418815795694,0.007006413632418914,0.011508557673838007,-0.013898531283802744,-0.05175560568027888,0.008920754316220685,-0.08298074702500322,0.0873762494522218,0.052086430101236876,0.11473552621850235,2
185,sport,-0.3158702023348553,-0.22903129374572687,-0.2765589477447503,0.043308045379441336,-0.01328689435555275,0.07053717918877367,0.005331743737252909,-0.0072845713072458695,0.02036396084870058,-0.0017309195900473845,-0.01124872143220239,-0.048163559575617305,-0.04520025917057117,0.00768727399914944,-0.02199668142192771,-0.005481867423158506,0.049653470799886947,-0.06086513009590792,0.07328089614655199,-0.07610960460811834,-0.004510846609089936,0.02279781889277153,-0.01856678011694315,-0.018238831545948596,0.09307836959111408,0.048440129852884414,-0.056952553931886245,0.09597408115898554,0.10602305174314101,0.02486910224214653,0.03104331300121342,0.0889831968970915,0.018692171383836165,-0.02896068732305614,0.08125825699622842,-0.08996181461885311,0.04387601865317663,-0.07596956700332196,0.09623030451087351,-0.06525770900631178,0.046208597275636455,0.056177491235505625,-0.029827308581489995,0.057605621725216265,0.07363498828831115,-0.05080338693516022,-0.07311816541084197,-0.053345742515014116,-0.08526004557119118,0.04782865205524309,2
186,sport,-0.2567277258712794,-0.17783752141694228,-0.1903259545649647,0.10485019488187435,-0.027283264829043093,-0.06676161418604967,-0.014681682748310379,0.06584233125133149,0.013008364204850575,-0.011863536655579291,-0.03672176037132571,-0.03370815585556217,0.04164347236713792,-0.007473616233925105,-0.011137391418541856,-0.019215211949070946,0.012592755787595913,0.07295516068153561,0.02493164504186602,0.015274025126044024,0.01313021841943817,0.021098306190752984,0.04757921928901039,0.013665976686742765,-0.09210551177828126,0.016236788111072892,0.014058816539747826,0.02172535089635994,0.07556263571737291,0.11128520562964388,0.06142787126060811,-0.054982439169130426,0.018147459981313268,-0.11942861478370806,0.02364934219197283,0.13594716060406548,0.038413880376209485,0.0993003442551598,-0.0409812041307296,0.009928761745815166,0.007889894765587966,-0.024340227975213704,-0.07410377549704238,0.10020018397977065,-0.050246416837234735,-0.07069876728789985,0.07110439989006709,0.0302241929324206,-0.08521555762077238,-0.04849751397078277,2
187,sport,-0.3628913600127913,-0.32670998910279425,-0.4039120767525149,0.10047722809261336,-0.00306775459915641,0.06640431307389558,0.07098269080210007,-0.25452533900510965,0.0716071016698749,0.05532346412261602,0.029196665339226546,0.03466896375497392,-0.003512276865303035,0.058186889118686594,0.050318898793533885,0.034464527038532394,-0.00436077967942517,-0.04531901483285075,0.02915046455405859,-0.10922514233984476,0.011882425844103966,-0.030922261417878134,-0.09038969875475371,-0.05405091719988359,0.08046408733083775,0.03652260435955652,0.05495082340942916,-0.005304188803467161,-0.0321791536530459,0.0020763822019087066,-0.013499450247687889,0.047723817534682286,-0.05121711497016423,0.02202224237722344,-0.049545532793342104,-0.14559814428285514,-0.013675230817214933,-0.10915063778437013,0.08770130195870214,-0.10373434817460497,-0.025993427153467353,-0.057362603153981395,-0.00707536071470068,-0.03809898276770822,0.01218912853351893,0.012520331738071844,0.0729516363116345,-0.01209937785527211,0.0117911923766847,-0.05120612143889359,2
188,sport,-0.19801740289749029,-0.08814906053167038,0.2724650745822822,0.04458663957417426,0.4142136905028399,-0.03463300735995094,-0.10511905001496545,-0.08719016502674522,-0.037916597501299866,0.004190374284254268,0.006815810141084586,-0.03680699806449177,-0.0029950884768761197,-0.034289315318894564,0.019075280986859056,-0.01869186204351417,-0.01534700690821879,-0.03815543887036426,-0.03081244209069489,-0.04521689784574018,-0.010823519465027699,0.09191783627141122,-0.05758178443100482,-0.07588078492951192,-0.1730221356000195,0.3354050396512833,-0.19626085729613876,0.3479053860047363,-0.19135650243098512,-0.02535622787525206,-0.07303057920006348,-0.2677665257526448,-0.0927820441765244,-0.02685171856295866,-0.060146205898421186,-0.04357817671219715,0.037082656754452936,-0.03561477775287296,-0.020970337329540664,0.02937256846622395,-0.03194758227703456,-0.0419659800625561,0.04277213626259145,-0.030622487068698516,-0.02374882829399087,-0.03277563635146757,0.018873701011637566,-0.024911958163030098,0.011929775184300412,0.0522291159936272,2
189,sport,-0.15606311250679514,-0.12148918486506538,-0.19680419674152758,0.028372594474357575,-0.010446862050905718,-0.006871851883856864,0.03481047908859146,-0.0965363972594158,0.017168875838601376,-0.010058113126524921,0.017722448893459804,0.06421316973464768,0.030430660678226053,0.0008699569518137152,-0.06989489533334842,0.05925086974707334,-0.012901252315856369,0.09337685596829955,-0.09844897479860967,0.09922956850292113,0.02755049006181139,0.04631722163225077,0.007961962554191815,0.07415043956029252,-0.17721438052238708,0.10534513788746531,0.07594371533730927,-0.13707690197380887,0.0007715169645966233,0.13222674400352932,0.22286828705523185,0.0022541371391678684,-0.11920607749134532,-0.06422393474985728,0.04860533615524625,-0.09989964021903673,-0.058417752693609784,0.06024754622930222,0.059896598986079054,-0.019867552933882406,0.06981755228882158,-0.006131864676991191,-0.20497522297936077,0.10914503281098831,-0.06245918784872703,-0.047821600449759985,-0.11756034805333633,0.07223151855684243,-0.01591136576864867,-0.07486971323031916,2
190,sport,0.046300043719533376,0.2411089490600628,-0.08660150262008225,-0.020790610583050484,-0.05769519617926379,0.1011041208448267,-0.09346752935425204,-0.12161531482383969,0.04640109608516762,0.025539738495917386,-0.04357896642776094,-0.07374247477694926,0.13550632521649134,-0.07014176873418809,-0.11089863707996296,-0.12740689090824436,-0.03526324749921254,-0.04425080918571957,-0.06258706206705958,0.15055558916066003,0.036331200022551136,0.04564507641399462,-0.009968708454354762,0.03844364122207176,0.07523350022397206,0.06087464757510479,-0.048637340333191004,0.013579970070130098,-0.012860782334269941,-0.01320022896099102,-0.003544177043783794,0.07898327050859918,0.14080910283233927,0.11739911580809738,-0.038183756061040464,-0.029877897122762738,-0.039543658457808724,0.0363962232354369,-0.0025830917415071673,0.020174128984576413,-0.02676825970315075,-0.021568112224358473,-0.061670242560708396,0.055706693636800066,-0.09011088853335247,0.0637543825670086,0.030302887727149324,-0.08112292061197784,-0.03863734796887878,-0.09784100730625438,2
191,sport,-0.04417905947390059,-0.05257760016195415,0.020746571411090462,-0.004859137956287394,0.034730686304464256,-0.035140039674476646,0.005858819470596903,0.07073098165593646,0.022137503428782408,-0.014461463089645965,0.0023996829205600854,0.0808433007487105,0.07972657839108392,0.060419429935595355,0.021446002089791086,0.10318730771217591,0.028769891568952002,0.24521965814748023,-0.12033487119430429,0.2267322615387396,0.0403775202503042,0.04621109726123006,-0.18416879627154772,-0.04393731229358546,0.09950810034775852,-0.18088497329512498,0.05656285153763896,0.14117614283313623,-0.12376140360035798,0.04541781155726348,-0.15058650393829653,0.06557554688259191,0.026526633148139737,0.07666975852916746,-0.07986945395694399,-0.010421842257690984,0.00694661489585474,-0.06589615528425605,-0.022183299629484156,-0.004002354103881027,0.033875721118881014,-0.10322288424223465,-0.05650350705205725,0.08203665729463766,0.01682066641248331,-0.04183972443165184,0.11155229083823948,0.04537764607118618,0.044930433158033405,-0.04522387543064218,2
